"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","Orthogroup","Species"
"399","Montipora_capitata_PredGene_g31443","GO:0060916",0.029019549,0.999682348,1,4,"mesenchymal cell proliferation involved in lung development","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"400","Montipora_capitata_PredGene_g31443","GO:0060916",0.029019549,0.999682348,1,4,"mesenchymal cell proliferation involved in lung development","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"401","Montipora_capitata_PredGene_g31443","GO:0060742",0.016401551,0.999932622,1,2,"epithelial cell differentiation involved in prostate gland development","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"402","Montipora_capitata_PredGene_g31443","GO:0060742",0.016401551,0.999932622,1,2,"epithelial cell differentiation involved in prostate gland development","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"403","Montipora_capitata_PredGene_g31443","GO:0061198",0.029019562,0.999682347,1,4,"fungiform papilla formation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"404","Montipora_capitata_PredGene_g31443","GO:0061198",0.029019562,0.999682347,1,4,"fungiform papilla formation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"405","Montipora_capitata_PredGene_g31443","GO:0072182",0.016401551,0.999932622,1,2,"regulation of nephron tubule epithelial cell differentiation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"406","Montipora_capitata_PredGene_g31443","GO:0072182",0.016401551,0.999932622,1,2,"regulation of nephron tubule epithelial cell differentiation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"407","Montipora_capitata_PredGene_g31443","GO:0045976",0.016401551,0.999932622,1,2,"negative regulation of mitotic cell cycle, embryonic","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"408","Montipora_capitata_PredGene_g31443","GO:0048643",0.043405535,0.999206458,1,6,"positive regulation of skeletal muscle tissue development","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"409","Montipora_capitata_PredGene_g31443","GO:2000008",0.040373661,0.999314282,1,6,"regulation of protein localization to cell surface","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"410","Montipora_capitata_PredGene_g31443","GO:0002053",0.014623348,0.999184845,2,26,"positive regulation of mesenchymal cell proliferation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"411","Montipora_capitata_PredGene_g31443","GO:0035112",0.028813237,0.99972144,1,3,"genitalia morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"412","Montipora_capitata_PredGene_g31443","GO:0035112",0.028813237,0.99972144,1,3,"genitalia morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"413","Montipora_capitata_PredGene_g31443","GO:0044338",0.04893416,0.998989177,1,6,"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"414","Montipora_capitata_PredGene_g31443","GO:0044338",0.04893416,0.998989177,1,6,"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"415","Montipora_capitata_PredGene_g31443","GO:0005916",0.028195622,0.999700235,1,4,"fascia adherens","CC",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"416","Montipora_capitata_PredGene_g31443","GO:0005916",0.028195622,0.999700235,1,4,"fascia adherens","CC",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"417","Montipora_capitata_PredGene_g31443","GO:0003223",0.03414976,0.999530022,1,5,"ventricular compact myocardium morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"418","Montipora_capitata_PredGene_g31443","GO:0003223",0.03414976,0.999530022,1,5,"ventricular compact myocardium morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"419","Montipora_capitata_PredGene_g31443","GO:0042129",0.034910931,0.999539116,1,4,"regulation of T cell proliferation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"420","Montipora_capitata_PredGene_g31443","GO:0042129",0.034910931,0.999539116,1,4,"regulation of T cell proliferation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"421","Montipora_capitata_PredGene_g31443","GO:0031528",0.003327093,0.999922585,2,10,"microvillus membrane","CC",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"422","Montipora_capitata_PredGene_g31443","GO:0031528",0.003327093,0.999922585,2,10,"microvillus membrane","CC",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"423","Montipora_capitata_PredGene_g31443","GO:0031069",0.012709415,0.999346977,2,23,"hair follicle morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"424","Montipora_capitata_PredGene_g31443","GO:0045445",0.029119403,0.999680144,1,4,"myoblast differentiation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"425","Montipora_capitata_PredGene_g31443","GO:0035116",0.014837241,0.999168612,2,25,"embryonic hindlimb morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"426","Montipora_capitata_PredGene_g31443","GO:0035116",0.014837241,0.999168612,2,25,"embryonic hindlimb morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"427","Montipora_capitata_PredGene_g31443","GO:0060983",0.016401551,0.999932622,1,2,"epicardium-derived cardiac vascular smooth muscle cell differentiation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"428","Montipora_capitata_PredGene_g31443","GO:0060983",0.016401551,0.999932622,1,2,"epicardium-derived cardiac vascular smooth muscle cell differentiation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"429","Montipora_capitata_PredGene_g31443","GO:0030331",0.028335202,0.99773214,2,32,"estrogen receptor binding","MF",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"430","Montipora_capitata_PredGene_g31443","GO:0030331",0.028335202,0.99773214,2,32,"estrogen receptor binding","MF",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"431","Montipora_capitata_PredGene_g31443","GO:0060066",0.024242956,0.999803211,1,3,"oviduct development","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"432","Montipora_capitata_PredGene_g31443","GO:0060066",0.024242956,0.999803211,1,3,"oviduct development","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"433","Montipora_capitata_PredGene_g31443","GO:0002089",0.034344982,0.999524595,1,5,"lens morphogenesis in camera-type eye","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"434","Montipora_capitata_PredGene_g31443","GO:0002089",0.034344982,0.999524595,1,5,"lens morphogenesis in camera-type eye","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"435","Montipora_capitata_PredGene_g31443","GO:0014823",0.005198109,0.999586516,3,44,"response to activity","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"436","Montipora_capitata_PredGene_g31443","GO:0014823",0.005198109,0.999586516,3,44,"response to activity","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"437","Montipora_capitata_PredGene_g31443","GO:0061047",0.016401551,0.999932622,1,2,"positive regulation of branching involved in lung morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"438","Montipora_capitata_PredGene_g31443","GO:0035115",0.01258861,0.999356408,2,23,"embryonic forelimb morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"439","Montipora_capitata_PredGene_g31443","GO:0045177",9.24e-05,0.999989009,7,131,"apical part of cell","CC",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"440","Montipora_capitata_PredGene_g31443","GO:0045177",9.24e-05,0.999989009,7,131,"apical part of cell","CC",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"441","Montipora_capitata_PredGene_g31443","GO:0061324",0.000667876,0.999994045,2,6,"canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"442","Montipora_capitata_PredGene_g31443","GO:0036023",0.016401551,0.999932622,1,2,"embryonic skeletal limb joint morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"443","Montipora_capitata_PredGene_g31443","GO:0048643",0.043405535,0.999206458,1,6,"positive regulation of skeletal muscle tissue development","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"444","Montipora_capitata_PredGene_g31443","GO:1904954",0.024370396,0.999801125,1,3,"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"445","Montipora_capitata_PredGene_g31443","GO:0016342",0.04684058,0.999111145,1,5,"catenin complex","CC",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"446","Montipora_capitata_PredGene_g31443","GO:2000008",0.040373661,0.999314282,1,6,"regulation of protein localization to cell surface","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"447","Montipora_capitata_PredGene_g31443","GO:0060789",0.029644234,0.999668436,1,4,"hair follicle placode formation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"448","Montipora_capitata_PredGene_g31443","GO:0060789",0.029644234,0.999668436,1,4,"hair follicle placode formation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"449","Montipora_capitata_PredGene_g31443","GO:0071681",0.041073303,0.999360352,1,4,"cellular response to indole-3-methanol","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"450","Montipora_capitata_PredGene_g31443","GO:0043627",3.27e-05,0.999998253,5,49,"response to estrogen","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"451","Montipora_capitata_PredGene_g31443","GO:0043627",3.27e-05,0.999998253,5,49,"response to estrogen","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"452","Montipora_capitata_PredGene_g31443","GO:0014017",0.000466937,0.999996807,2,5,"neuroblast fate commitment","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"453","Montipora_capitata_PredGene_g31443","GO:0014017",0.000466937,0.999996807,2,5,"neuroblast fate commitment","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"454","Montipora_capitata_PredGene_g31443","GO:0036023",0.016401551,0.999932622,1,2,"embryonic skeletal limb joint morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"455","Montipora_capitata_PredGene_g31443","GO:0016342",0.04684058,0.999111145,1,5,"catenin complex","CC",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"456","Montipora_capitata_PredGene_g31443","GO:1904954",0.024370396,0.999801125,1,3,"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"457","Montipora_capitata_PredGene_g31443","GO:0071681",0.041073303,0.999360352,1,4,"cellular response to indole-3-methanol","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"458","Montipora_capitata_PredGene_g31443","GO:0031069",0.012709415,0.999346977,2,23,"hair follicle morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"459","Montipora_capitata_PredGene_g31443","GO:0035115",0.01258861,0.999356408,2,23,"embryonic forelimb morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"460","Montipora_capitata_PredGene_g31904","GO:0008970",0.048312272,0.999053834,1,5,"phospholipase A1 activity","MF",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"461","Montipora_capitata_PredGene_g31904","GO:0006629",0.044280188,0.989234458,4,152,"lipid metabolic process","BP",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"462","Montipora_capitata_PredGene_g31904","GO:0046470",0.038298175,0.999407889,1,5,"phosphatidylcholine metabolic process","BP",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"463","Montipora_capitata_PredGene_g31904","GO:0004607",0.019025168,0.999909221,1,2,"phosphatidylcholine-sterol O-acyltransferase activity","MF",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"464","Montipora_capitata_PredGene_g31904","GO:0090107",0.024924197,0.999791932,1,3,"regulation of high-density lipoprotein particle assembly","BP",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"465","Montipora_capitata_PredGene_g31904","GO:0042158",0.024924197,0.999791932,1,3,"lipoprotein biosynthetic process","BP",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"466","Montipora_capitata_PredGene_g31904","GO:0006658",0.042970538,0.99922242,1,6,"phosphatidylserine metabolic process","BP",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"467","Montipora_capitata_PredGene_g31904","GO:0046471",0.035678284,0.999486684,1,5,"phosphatidylglycerol metabolic process","BP",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"468","Montipora_capitata_PredGene_g31904","GO:0047179",0.043834045,0.999222561,1,5,"platelet-activating factor acetyltransferase activity","MF",1245,372.74338,1.03829188,0.284715624,3.646768184,0.000265559,0.041553939,"CvsHigh","OG0002575","M.capitata"
"469","Montipora_capitata_PredGene_g32152","GO:0005771",0.024053259,0.998244859,2,29,"multivesicular body","CC",1128,1017.205002,1.041457167,0.262916088,3.961177019,7.46e-05,0.016520223,"CvsHigh","OG0000392","M.capitata"
"470","Montipora_capitata_PredGene_g32152","GO:0045177",9.24e-05,0.999989009,7,131,"apical part of cell","CC",1128,1017.205002,1.041457167,0.262916088,3.961177019,7.46e-05,0.016520223,"CvsHigh","OG0000392","M.capitata"
"471","Montipora_capitata_PredGene_g32152","GO:0016807",0.040462654,0.999338477,1,5,"cysteine-type carboxypeptidase activity","MF",1128,1017.205002,1.041457167,0.262916088,3.961177019,7.46e-05,0.016520223,"CvsHigh","OG0000392","M.capitata"
"472","Montipora_capitata_PredGene_g32152","GO:0048002",0.040460352,0.999338553,1,5,"antigen processing and presentation of peptide antigen","BP",1128,1017.205002,1.041457167,0.262916088,3.961177019,7.46e-05,0.016520223,"CvsHigh","OG0000392","M.capitata"
"473","Montipora_capitata_PredGene_g32152","GO:0031069",0.012709415,0.999346977,2,23,"hair follicle morphogenesis","BP",1128,1017.205002,1.041457167,0.262916088,3.961177019,7.46e-05,0.016520223,"CvsHigh","OG0000392","M.capitata"
"474","Montipora_capitata_PredGene_g32152","GO:0005902",0.008110514,0.999238926,3,49,"microvillus","CC",1128,1017.205002,1.041457167,0.262916088,3.961177019,7.46e-05,0.016520223,"CvsHigh","OG0000392","M.capitata"
"475","Montipora_capitata_PredGene_g32748","GO:0008137",0.003237365,0.999793913,3,21,"NADH dehydrogenase (ubiquinone) activity","MF",567,744.4310637,0.923254905,0.255511198,3.613363767,0.00030225,0.047733142,"CvsMid","OG0011091","M.capitata"
"476","Montipora_capitata_PredGene_g33208","GO:0002181",0.029721328,0.995481759,3,47,"cytoplasmic translation","BP",375,1800.918255,0.885544095,0.223315626,3.965437211,7.33e-05,0.016520223,"CvsHigh","OG0014300","M.capitata"
"477","Montipora_capitata_PredGene_g33208","GO:0008201",0.015517707,0.998132918,3,66,"heparin binding","MF",375,1800.918255,0.975340164,0.207054673,4.710544089,2.47e-06,0.001003284,"CvsMid","OG0014300","M.capitata"
"478","Montipora_capitata_PredGene_g33208","GO:0099577",0.017077717,1,1,1,"regulation of translation at presynapse, modulating synaptic transmission","BP",375,1800.918255,0.885544095,0.223315626,3.965437211,7.33e-05,0.016520223,"CvsHigh","OG0014300","M.capitata"
"479","Montipora_capitata_PredGene_g33208","GO:0008201",0.015517707,0.998132918,3,66,"heparin binding","MF",375,1800.918255,0.885544095,0.223315626,3.965437211,7.33e-05,0.016520223,"CvsHigh","OG0014300","M.capitata"
"480","Montipora_capitata_PredGene_g33208","GO:0099577",0.017077717,1,1,1,"regulation of translation at presynapse, modulating synaptic transmission","BP",375,1800.918255,0.975340164,0.207054673,4.710544089,2.47e-06,0.001003284,"CvsMid","OG0014300","M.capitata"
"481","Montipora_capitata_PredGene_g33208","GO:0002181",0.029721328,0.995481759,3,47,"cytoplasmic translation","BP",375,1800.918255,0.975340164,0.207054673,4.710544089,2.47e-06,0.001003284,"CvsMid","OG0014300","M.capitata"
"482","Montipora_capitata_PredGene_g33208","GO:0022625",0.033567607,0.994647262,3,48,"cytosolic large ribosomal subunit","CC",375,1800.918255,0.885544095,0.223315626,3.965437211,7.33e-05,0.016520223,"CvsHigh","OG0014300","M.capitata"
"483","Montipora_capitata_PredGene_g33208","GO:0022625",0.033567607,0.994647262,3,48,"cytosolic large ribosomal subunit","CC",375,1800.918255,0.975340164,0.207054673,4.710544089,2.47e-06,0.001003284,"CvsMid","OG0014300","M.capitata"
"484","Montipora_capitata_PredGene_g33707","GO:0032268",0.027158314,0.99786395,2,36,"regulation of cellular protein metabolic process","BP",336,28.54958776,-1.299349102,0.343001843,-3.788169448,0.000151761,0.02908361,"CvsHigh",NA,NA
"485","Montipora_capitata_PredGene_g33707","GO:0032268",0.027158314,0.99786395,2,36,"regulation of cellular protein metabolic process","BP",336,28.54958776,-1.260248719,0.327371019,-3.849603802,0.000118309,0.022007862,"CvsMid",NA,NA
"486","Montipora_capitata_PredGene_g3562","GO:0071709",0.002922289,0.999934364,2,12,"membrane assembly","BP",1660,61.03547919,1.472394855,0.383116681,3.84320216,0.000121439,0.024367878,"CvsHigh","OG0000608","M.capitata"
"487","Montipora_capitata_PredGene_g3562","GO:0052689",0.011492641,0.999441533,2,22,"carboxylic ester hydrolase activity","MF",1660,61.03547919,1.472394855,0.383116681,3.84320216,0.000121439,0.024367878,"CvsHigh","OG0000608","M.capitata"
"488","Montipora_capitata_PredGene_g3562","GO:0099054",0.001641603,0.99997466,2,8,"presynapse assembly","BP",1660,61.03547919,1.472394855,0.383116681,3.84320216,0.000121439,0.024367878,"CvsHigh","OG0000608","M.capitata"
"489","Montipora_capitata_PredGene_g3562","GO:0044281",0.0064309,0.99944516,3,49,"small molecule metabolic process","BP",1660,61.03547919,1.472394855,0.383116681,3.84320216,0.000121439,0.024367878,"CvsHigh","OG0000608","M.capitata"
"490","Montipora_capitata_PredGene_g36333","GO:0000278",0.002675476,0.999718905,4,69,"mitotic cell cycle","BP",1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.6e-06,0.002446347,"CvsMid","OG0000487","M.capitata"
"491","Montipora_capitata_PredGene_g36333","GO:0000278",0.002675476,0.999718905,4,69,"mitotic cell cycle","BP",1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81e-06,0.000880107,"CvsHigh","OG0000487","M.capitata"
"492","Montipora_capitata_PredGene_g36333","GO:0007017",0.004165392,0.99969423,3,43,"microtubule-based process","BP",1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.6e-06,0.002446347,"CvsMid","OG0000487","M.capitata"
"493","Montipora_capitata_PredGene_g36333","GO:0007017",0.004165392,0.99969423,3,43,"microtubule-based process","BP",1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81e-06,0.000880107,"CvsHigh","OG0000487","M.capitata"
"494","Montipora_capitata_PredGene_g36333","GO:0005200",0.000708937,0.999948768,4,51,"structural constituent of cytoskeleton","MF",1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.6e-06,0.002446347,"CvsMid","OG0000487","M.capitata"
"495","Montipora_capitata_PredGene_g36333","GO:0038007",0.021096734,0.999851188,1,3,"netrin-activated signaling pathway","BP",1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81e-06,0.000880107,"CvsHigh","OG0000487","M.capitata"
"496","Montipora_capitata_PredGene_g36333","GO:0038007",0.021096734,0.999851188,1,3,"netrin-activated signaling pathway","BP",1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.6e-06,0.002446347,"CvsMid","OG0000487","M.capitata"
"497","Montipora_capitata_PredGene_g36333","GO:0005200",0.000708937,0.999948768,4,51,"structural constituent of cytoskeleton","MF",1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81e-06,0.000880107,"CvsHigh","OG0000487","M.capitata"
"498","Montipora_capitata_PredGene_g36333","GO:1990791",0.00055305,0.99999588,2,5,"dorsal root ganglion development","BP",1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81e-06,0.000880107,"CvsHigh","OG0000487","M.capitata"
"499","Montipora_capitata_PredGene_g36333","GO:0000226",0.001905108,0.999818209,4,64,"microtubule cytoskeleton organization","BP",1344,69.36664785,-2.783444937,0.583042665,-4.773998724,1.81e-06,0.000880107,"CvsHigh","OG0000487","M.capitata"
"500","Montipora_capitata_PredGene_g36333","GO:0000226",0.001905108,0.999818209,4,64,"microtubule cytoskeleton organization","BP",1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.6e-06,0.002446347,"CvsMid","OG0000487","M.capitata"
"501","Montipora_capitata_PredGene_g36333","GO:1990791",0.00055305,0.99999588,2,5,"dorsal root ganglion development","BP",1344,69.36664785,-2.45527532,0.544857882,-4.506267413,6.6e-06,0.002446347,"CvsMid","OG0000487","M.capitata"
"502","Montipora_capitata_PredGene_g36664","GO:0006629",0.044280188,0.989234458,4,152,"lipid metabolic process","BP",780,97.86228593,1.455004587,0.365524325,3.980595781,6.87e-05,0.016369422,"CvsHigh","OG0004661","M.capitata"
"503","Montipora_capitata_PredGene_g36718","GO:0044341",0.023669226,0.999812464,1,3,"sodium-dependent phosphate transport","BP",711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66e-06,0.001228034,"CvsHigh","OG0017722","M.capitata"
"504","Montipora_capitata_PredGene_g36718","GO:0043627",3.27e-05,0.999998253,5,49,"response to estrogen","BP",711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86e-06,0.002489709,"CvsMid","OG0017722","M.capitata"
"505","Montipora_capitata_PredGene_g36718","GO:0043627",3.27e-05,0.999998253,5,49,"response to estrogen","BP",711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66e-06,0.001228034,"CvsHigh","OG0017722","M.capitata"
"506","Montipora_capitata_PredGene_g36718","GO:0031528",0.003327093,0.999922585,2,10,"microvillus membrane","CC",711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66e-06,0.001228034,"CvsHigh","OG0017722","M.capitata"
"507","Montipora_capitata_PredGene_g36718","GO:0044341",0.023669226,0.999812464,1,3,"sodium-dependent phosphate transport","BP",711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86e-06,0.002489709,"CvsMid","OG0017722","M.capitata"
"508","Montipora_capitata_PredGene_g36718","GO:0009750",0.038574188,0.999436431,1,4,"response to fructose","BP",711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86e-06,0.002489709,"CvsMid","OG0017722","M.capitata"
"509","Montipora_capitata_PredGene_g36718","GO:0009750",0.038574188,0.999436431,1,4,"response to fructose","BP",711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66e-06,0.001228034,"CvsHigh","OG0017722","M.capitata"
"510","Montipora_capitata_PredGene_g36718","GO:0042301",0.046501375,0.999088084,1,6,"phosphate ion binding","MF",711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66e-06,0.001228034,"CvsHigh","OG0017722","M.capitata"
"511","Montipora_capitata_PredGene_g36718","GO:0005436",0.023669226,0.999812464,1,3,"sodium:phosphate symporter activity","MF",711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86e-06,0.002489709,"CvsMid","OG0017722","M.capitata"
"512","Montipora_capitata_PredGene_g36718","GO:0042301",0.046501375,0.999088084,1,6,"phosphate ion binding","MF",711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86e-06,0.002489709,"CvsMid","OG0017722","M.capitata"
"513","Montipora_capitata_PredGene_g36718","GO:0031528",0.003327093,0.999922585,2,10,"microvillus membrane","CC",711,73.76812043,-1.867631355,0.415216999,-4.49796458,6.86e-06,0.002489709,"CvsMid","OG0017722","M.capitata"
"514","Montipora_capitata_PredGene_g36718","GO:0005436",0.023669226,0.999812464,1,3,"sodium:phosphate symporter activity","MF",711,73.76812043,-2.082121281,0.44346136,-4.695158289,2.66e-06,0.001228034,"CvsHigh","OG0017722","M.capitata"
