#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2016	6	3	23	51	999	99	99	0.65	12.5	4.74	60	9999	999	28.2	999	99	99
2016	6	4	0	21	999	99	99	0.68	12.5	4.93	60	9999	999	28.1	999	99	99
2016	6	4	0	51	999	99	99	0.74	13.33	4.63	74	9999	999	27.9	999	99	99
2016	6	4	1	21	999	99	99	0.77	13.33	4.5	67	9999	999	27.8	999	99	99
2016	6	4	1	51	999	99	99	0.78	12.5	4.13	60	9999	999	27.9	999	99	99
2016	6	4	2	21	999	99	99	0.85	13.33	4.27	66	9999	999	27.9	999	99	99
2016	6	4	2	51	999	99	99	0.86	3.45	4.21	111	9999	999	27.9	999	99	99
2016	6	4	3	21	999	99	99	0.83	3.85	4.18	104	9999	999	27.8	999	99	99
2016	6	4	3	51	999	99	99	0.87	11.76	4.33	70	9999	999	27.7	999	99	99
2016	6	4	4	21	999	99	99	0.85	11.76	4.37	70	9999	999	27.7	999	99	99
2016	6	4	4	51	999	99	99	0.83	4	4.4	77	9999	999	27.7	999	99	99
2016	6	4	5	21	999	99	99	0.81	13.33	4.46	74	9999	999	27.7	999	99	99
2016	6	4	5	51	999	99	99	0.78	12.5	4.34	74	9999	999	27.7	999	99	99
2016	6	4	6	21	999	99	99	0.79	12.5	4.47	74	9999	999	27.6	999	99	99
2016	6	4	6	51	999	99	99	0.77	14.29	4.55	69	9999	999	27.6	999	99	99
2016	6	4	7	21	999	99	99	0.73	13.33	4.46	71	9999	999	27.6	999	99	99
2016	6	4	7	51	999	99	99	0.74	11.76	4.49	67	9999	999	27.7	999	99	99
2016	6	4	8	21	999	99	99	0.69	13.33	4.73	69	9999	999	27.6	999	99	99
2016	6	4	8	51	999	99	99	0.7	14.29	4.89	63	9999	999	27.7	999	99	99
2016	6	4	9	21	999	99	99	0.65	13.33	4.84	70	9999	999	27.6	999	99	99
2016	6	4	9	51	999	99	99	0.63	12.5	5.05	66	9999	999	27.6	999	99	99
2016	6	4	10	51	999	99	99	0.6	13.33	5.2	73	9999	999	27.6	999	99	99
2016	6	4	11	51	999	99	99	0.61	13.33	5.4	69	9999	999	27.6	999	99	99
2016	6	4	12	51	999	99	99	0.64	13.33	5.99	71	9999	999	27.6	999	99	99
2016	6	4	13	21	999	99	99	0.57	14.29	5.61	59	9999	999	27.7	999	99	99
2016	6	4	13	51	999	99	99	0.58	12.5	5.74	74	9999	999	27.8	999	99	99
2016	6	4	14	21	999	99	99	0.59	13.33	6.17	69	9999	999	27.9	999	99	99
2016	6	4	14	51	999	99	99	0.56	10.53	5.75	70	9999	999	28.1	999	99	99
2016	6	4	15	21	999	99	99	0.58	13.33	6.23	74	9999	999	28.1	999	99	99
2016	6	4	15	51	999	99	99	0.57	13.33	6.05	74	9999	999	28.2	999	99	99
2016	6	4	16	21	999	99	99	0.6	13.33	6.45	73	9999	999	28.2	999	99	99
2016	6	4	16	51	999	99	99	0.56	12.5	5.91	70	9999	999	28.2	999	99	99
2016	6	4	17	21	999	99	99	0.58	11.76	5.62	70	9999	999	28.3	999	99	99
2016	6	4	17	51	999	99	99	0.57	13.33	4.93	67	9999	999	28.3	999	99	99
2016	6	4	18	21	999	99	99	0.62	13.33	5.62	63	9999	999	28.4	999	99	99
2016	6	4	18	51	999	99	99	0.6	12.5	5.21	73	9999	999	28.4	999	99	99
2016	6	4	19	21	999	99	99	0.59	13.33	5.09	73	9999	999	28.4	999	99	99
2016	6	4	19	51	999	99	99	0.59	13.33	4.67	63	9999	999	28.3	999	99	99
2016	6	4	20	21	999	99	99	0.6	11.76	4.24	62	9999	999	28.3	999	99	99
2016	6	4	20	51	999	99	99	0.62	12.5	4.31	57	9999	999	28.3	999	99	99
2016	6	4	21	21	999	99	99	0.66	13.33	4.35	62	9999	999	28.3	999	99	99
2016	6	4	21	51	999	99	99	0.69	12.5	4.08	63	9999	999	28.3	999	99	99
2016	6	4	22	21	999	99	99	0.69	11.11	4.01	62	9999	999	28.3	999	99	99
2016	6	4	22	51	999	99	99	0.73	13.33	4.01	70	9999	999	28.3	999	99	99
2016	6	4	23	21	999	99	99	0.76	12.5	4.03	50	9999	999	28.2	999	99	99
2016	6	4	23	51	999	99	99	0.82	11.11	3.8	67	9999	999	28.2	999	99	99
2016	6	5	0	21	999	99	99	0.81	3.45	3.81	121	9999	999	28.2	999	99	99
2016	6	5	0	51	999	99	99	0.82	3.57	3.92	114	9999	999	28.1	999	99	99
2016	6	5	1	21	999	99	99	0.89	12.5	4.09	67	9999	999	28.1	999	99	99
2016	6	5	1	51	999	99	99	0.89	12.5	4.02	64	9999	999	28	999	99	99
2016	6	5	2	21	999	99	99	0.92	3.7	3.88	107	9999	999	28	999	99	99
2016	6	5	2	51	999	99	99	0.96	3.85	3.97	111	9999	999	28	999	99	99
2016	6	5	3	21	999	99	99	0.95	4.17	4.13	99	9999	999	27.9	999	99	99
2016	6	5	3	51	999	99	99	0.98	4.17	4.15	99	9999	999	27.9	999	99	99
2016	6	5	4	21	999	99	99	0.98	4.17	4.11	97	9999	999	27.8	999	99	99
2016	6	5	4	51	999	99	99	0.95	4.35	4.09	99	9999	999	27.8	999	99	99
2016	6	5	5	21	999	99	99	0.9	4.17	4.03	97	9999	999	27.9	999	99	99
2016	6	5	5	51	999	99	99	0.88	4.35	4.16	94	9999	999	27.9	999	99	99
2016	6	5	6	21	999	99	99	0.84	4.55	4.08	81	9999	999	27.9	999	99	99
2016	6	5	6	51	999	99	99	0.81	11.76	4.03	59	9999	999	27.9	999	99	99
2016	6	5	7	21	999	99	99	0.81	4.17	4.15	94	9999	999	27.9	999	99	99
2016	6	5	7	51	999	99	99	0.78	12.5	4.01	62	9999	999	27.8	999	99	99
2016	6	5	8	21	999	99	99	0.78	11.76	4.03	66	9999	999	27.8	999	99	99
2016	6	5	8	51	999	99	99	0.74	11.76	4.02	62	9999	999	27.8	999	99	99
2016	6	5	9	21	999	99	99	0.72	11.76	4.03	60	9999	999	27.8	999	99	99
2016	6	5	9	51	999	99	99	0.71	12.5	3.96	71	9999	999	28.1	999	99	99
2016	6	5	10	21	999	99	99	0.75	3.85	4.18	111	9999	999	28.2	999	99	99
2016	6	5	11	21	999	99	99	0.75	11.76	4.36	47	9999	999	28.2	999	99	99
2016	6	5	11	51	999	99	99	0.71	12.5	4.38	50	9999	999	28.2	999	99	99
2016	6	5	12	21	999	99	99	0.73	11.76	4.4	56	9999	999	28.3	999	99	99
2016	6	5	12	51	999	99	99	0.7	4.17	4.34	98	9999	999	28.3	999	99	99
2016	6	5	13	21	999	99	99	0.69	11.76	4.34	59	9999	999	28.3	999	99	99
2016	6	5	13	51	999	99	99	0.69	12.5	4.31	54	9999	999	28.4	999	99	99
2016	6	5	14	21	999	99	99	0.72	4	4.18	111	9999	999	28.4	999	99	99
2016	6	5	14	51	999	99	99	0.68	3.85	3.92	119	9999	999	28.5	999	99	99
2016	6	5	15	21	999	99	99	0.7	11.76	3.98	63	9999	999	28.6	999	99	99
2016	6	5	15	51	999	99	99	0.7	11.76	4.08	74	9999	999	28.7	999	99	99
2016	6	5	16	21	999	99	99	0.69	11.76	3.91	67	9999	999	29	999	99	99
2016	6	5	16	51	999	99	99	0.7	12.5	3.8	57	9999	999	29	999	99	99
2016	6	5	17	21	999	99	99	0.73	11.76	3.57	60	9999	999	29	999	99	99
2016	6	5	17	51	999	99	99	0.76	3.57	3.56	136	9999	999	29	999	99	99
2016	6	5	18	21	999	99	99	0.76	4	3.63	140	9999	999	28.9	999	99	99
2016	6	5	18	51	999	99	99	0.77	4	3.61	130	9999	999	29	999	99	99
2016	6	5	19	21	999	99	99	0.83	3.85	3.65	139	9999	999	29	999	99	99
2016	6	5	19	51	999	99	99	0.84	3.7	3.74	129	9999	999	29	999	99	99
2016	6	5	20	21	999	99	99	0.87	3.7	3.72	132	9999	999	29	999	99	99
2016	6	5	20	51	999	99	99	0.82	3.7	3.65	123	9999	999	29.1	999	99	99
2016	6	5	21	21	999	99	99	0.78	3.7	3.76	142	9999	999	29.1	999	99	99
2016	6	5	21	51	999	99	99	0.77	3.7	3.94	139	9999	999	29.1	999	99	99
2016	6	5	22	21	999	99	99	0.75	3.57	4.09	128	9999	999	29.1	999	99	99
2016	6	5	22	51	999	99	99	0.74	3.85	3.97	130	9999	999	29.1	999	99	99
2016	6	5	23	21	999	99	99	0.67	4	3.71	133	9999	999	29	999	99	99
2016	6	5	23	51	999	99	99	0.66	3.7	3.91	132	9999	999	29	999	99	99
2016	6	6	0	21	999	99	99	0.65	3.7	4.12	126	9999	999	28.9	999	99	99
2016	6	6	0	51	999	99	99	0.6	11.11	4.47	53	9999	999	29	999	99	99
2016	6	6	1	21	999	99	99	0.58	9.09	4.46	76	9999	999	29	999	99	99
2016	6	6	2	21	999	99	99	0.6	3.85	4.55	128	9999	999	29	999	99	99
2016	6	6	2	51	999	99	99	0.58	10.53	4.53	57	9999	999	29	999	99	99
2016	6	6	3	21	999	99	99	0.61	4	4.33	121	9999	999	29	999	99	99
2016	6	6	3	51	999	99	99	0.68	4	3.8	129	9999	999	28.9	999	99	99
2016	6	6	4	21	999	99	99	0.81	4.17	3.72	130	9999	999	28.9	999	99	99
2016	6	6	4	51	999	99	99	0.89	4.17	3.74	132	9999	999	28.9	999	99	99
2016	6	6	5	21	999	99	99	0.91	4.17	3.83	139	9999	999	28.8	999	99	99
2016	6	6	5	51	999	99	99	0.92	4.35	3.84	130	9999	999	28.8	999	99	99
2016	6	6	6	21	999	99	99	0.95	4.55	3.84	128	9999	999	28.8	999	99	99
2016	6	6	6	51	999	99	99	0.96	4.17	3.82	128	9999	999	28.8	999	99	99
2016	6	6	7	21	999	99	99	0.94	4.35	3.82	130	9999	999	28.7	999	99	99
2016	6	6	7	51	999	99	99	0.91	4.17	3.82	129	9999	999	28.7	999	99	99
2016	6	6	8	21	999	99	99	0.9	4.35	3.74	125	9999	999	28.6	999	99	99
2016	6	6	8	51	999	99	99	0.94	4.55	3.83	128	9999	999	28.6	999	99	99
2016	6	6	9	21	999	99	99	0.99	4.35	3.85	123	9999	999	28.6	999	99	99
2016	6	6	9	51	999	99	99	0.87	4.35	3.72	123	9999	999	28.7	999	99	99
2016	6	6	10	21	999	99	99	0.9	4.55	3.78	116	9999	999	28.7	999	99	99
2016	6	6	10	51	999	99	99	0.92	4.55	3.83	114	9999	999	28.6	999	99	99
2016	6	6	11	21	999	99	99	0.93	4.55	3.86	122	9999	999	28.5	999	99	99
2016	6	6	11	51	999	99	99	0.87	4.55	3.84	111	9999	999	28.4	999	99	99
2016	6	6	12	21	999	99	99	0.89	4.76	3.91	121	9999	999	28.4	999	99	99
2016	6	6	13	21	999	99	99	0.87	4.55	3.85	115	9999	999	28.2	999	99	99
2016	6	6	13	51	999	99	99	0.86	4.17	3.75	121	9999	999	28.2	999	99	99
2016	6	6	14	21	999	99	99	0.89	4.76	3.7	115	9999	999	28.1	999	99	99
2016	6	6	14	51	999	99	99	0.89	4.55	3.69	123	9999	999	28	999	99	99
2016	6	6	15	21	999	99	99	0.88	4.17	3.59	119	9999	999	28	999	99	99
2016	6	6	16	21	999	99	99	0.94	4.35	3.64	123	9999	999	28.1	999	99	99
2016	6	6	16	51	999	99	99	0.89	4.55	3.57	121	9999	999	28.1	999	99	99
2016	6	6	17	21	999	99	99	0.95	4.17	3.53	128	9999	999	28	999	99	99
2016	6	6	17	51	999	99	99	1.01	4.17	3.52	129	9999	999	28	999	99	99
2016	6	6	18	21	999	99	99	1.05	4.35	3.59	128	9999	999	27.9	999	99	99
2016	6	6	18	51	999	99	99	0.99	4.55	3.54	125	9999	999	27.8	999	99	99
2016	6	6	19	21	999	99	99	1.08	4.35	3.58	132	9999	999	27.7	999	99	99
2016	6	6	19	51	999	99	99	1.07	4.17	3.55	139	9999	999	27.7	999	99	99
2016	6	6	20	21	999	99	99	1.12	4.35	3.65	125	9999	999	27.7	999	99	99
2016	6	6	20	51	999	99	99	1.14	4.55	3.63	132	9999	999	27.7	999	99	99
2016	6	6	21	51	999	99	99	1.29	4.76	3.81	133	9999	999	27.7	999	99	99
2016	6	6	22	21	999	99	99	1.29	4.55	3.64	140	9999	999	27.6	999	99	99
2016	6	6	22	51	999	99	99	1.38	4.76	3.79	140	9999	999	27.6	999	99	99
2016	6	6	23	21	999	99	99	1.31	4.55	3.79	140	9999	999	27.6	999	99	99
2016	6	6	23	51	999	99	99	1.21	5	3.82	129	9999	999	27.6	999	99	99
2016	6	7	0	21	999	99	99	1.07	4.55	3.73	135	9999	999	27.6	999	99	99
2016	6	7	0	51	999	99	99	0.95	4.76	3.55	136	9999	999	27.6	999	99	99
2016	6	7	1	21	999	99	99	0.97	5	3.63	129	9999	999	27.6	999	99	99
2016	6	7	1	51	999	99	99	0.96	5	3.69	130	9999	999	27.6	999	99	99
2016	6	7	2	21	999	99	99	0.95	4.76	3.62	125	9999	999	27.6	999	99	99
2016	6	7	2	51	999	99	99	0.92	4.76	3.78	130	9999	999	27.5	999	99	99
2016	6	7	3	21	999	99	99	0.88	4.76	3.64	128	9999	999	27.5	999	99	99
2016	6	7	3	51	999	99	99	0.92	4.55	3.66	129	9999	999	27.5	999	99	99
2016	6	7	4	21	999	99	99	0.87	4.55	3.53	132	9999	999	27.5	999	99	99
2016	6	7	4	51	999	99	99	0.83	4.35	3.53	137	9999	999	27.5	999	99	99
2016	6	7	5	21	999	99	99	0.84	4.17	3.46	135	9999	999	27.4	999	99	99
2016	6	7	5	51	999	99	99	0.86	4.17	3.35	133	9999	999	27.4	999	99	99
2016	6	7	6	21	999	99	99	0.9	4.35	3.39	130	9999	999	27.5	999	99	99
2016	6	7	6	51	999	99	99	0.97	4.76	3.54	123	9999	999	27.5	999	99	99
2016	6	7	7	21	999	99	99	0.95	5.26	3.55	121	9999	999	27.6	999	99	99
2016	6	7	7	51	999	99	99	1.04	5.26	3.61	125	9999	999	27.6	999	99	99
2016	6	7	8	21	999	99	99	1.05	4.76	3.6	132	9999	999	27.5	999	99	99
2016	6	7	8	51	999	99	99	1.06	4.76	3.58	137	9999	999	27.5	999	99	99
2016	6	7	9	21	999	99	99	1.05	4.55	3.45	136	9999	999	27.5	999	99	99
2016	6	7	9	51	999	99	99	1.04	4.55	3.44	139	9999	999	27.4	999	99	99
2016	6	7	10	21	999	99	99	1.05	4.55	3.43	135	9999	999	27.4	999	99	99
2016	6	7	10	51	999	99	99	0.98	4.76	3.51	129	9999	999	27.4	999	99	99
2016	6	7	11	21	999	99	99	0.94	4.55	3.47	135	9999	999	27.4	999	99	99
2016	6	7	11	51	999	99	99	0.91	4.55	3.45	132	9999	999	27.4	999	99	99
2016	6	7	12	51	999	99	99	0.83	4.35	3.43	133	9999	999	27.4	999	99	99
2016	6	7	13	21	999	99	99	0.82	4	3.34	137	9999	999	27.4	999	99	99
2016	6	7	13	51	999	99	99	0.8	4.55	3.23	129	9999	999	27.3	999	99	99
2016	6	7	14	21	999	99	99	0.82	4.17	3.19	136	9999	999	27.3	999	99	99
2016	6	7	14	51	999	99	99	0.82	3.45	3.12	150	9999	999	27.2	999	99	99
2016	6	7	15	21	999	99	99	0.83	3.03	3.11	198	9999	999	27.2	999	99	99
2016	6	7	15	51	999	99	99	0.86	3.23	3.09	197	9999	999	27.2	999	99	99
2016	6	7	16	21	999	99	99	0.83	3.12	3.16	205	9999	999	27.2	999	99	99
2016	6	7	16	51	999	99	99	0.84	2.94	3.2	212	9999	999	27.2	999	99	99
2016	6	7	17	21	999	99	99	0.82	2.86	3.12	215	9999	999	27.2	999	99	99
2016	6	7	17	51	999	99	99	0.77	2.94	3.15	198	9999	999	27.3	999	99	99
2016	6	7	18	21	999	99	99	0.71	4.17	3.25	135	9999	999	27.3	999	99	99
2016	6	7	18	51	999	99	99	0.7	2.78	3.14	215	9999	999	27.3	999	99	99
2016	6	7	19	21	999	99	99	0.68	3.7	3.3	144	9999	999	27.3	999	99	99
2016	6	7	19	51	999	99	99	0.63	3.85	3.19	137	9999	999	27.3	999	99	99
2016	6	7	20	21	999	99	99	0.57	3.33	3.34	142	9999	999	27.3	999	99	99
2016	6	7	20	51	999	99	99	0.53	3.57	3.55	140	9999	999	27.3	999	99	99
2016	6	7	21	21	999	99	99	0.52	3.57	3.41	137	9999	999	27.3	999	99	99
2016	6	7	21	51	999	99	99	0.57	3.45	3.27	135	9999	999	27.2	999	99	99
2016	6	7	22	21	999	99	99	0.5	4	3.3	132	9999	999	27.1	999	99	99
2016	6	7	22	51	999	99	99	0.48	3.57	3.36	137	9999	999	27.1	999	99	99
2016	6	7	23	21	999	99	99	0.43	5.88	3.76	119	9999	999	27	999	99	99
2016	6	7	23	51	999	99	99	0.41	5.88	3.98	108	9999	999	27	999	99	99
2016	6	8	0	21	999	99	99	0.39	9.88	4.4	70	9999	999	27	999	99	99
2016	6	8	0	51	999	99	99	0.41	3.85	4.38	130	9999	999	27	999	99	99
2016	6	8	1	21	999	99	99	0.42	5.88	4.27	104	9999	999	27	999	99	99
2016	6	8	1	51	999	99	99	0.4	9.09	4.2	71	9999	999	27	999	99	99
2016	6	8	2	21	999	99	99	0.43	3.33	4.07	135	9999	999	27	999	99	99
2016	6	8	2	51	999	99	99	0.41	9.09	4.14	66	9999	999	27	999	99	99
2016	6	8	3	21	999	99	99	0.4	3.7	3.93	132	9999	999	27	999	99	99
2016	6	8	3	51	999	99	99	0.42	9.88	3.78	71	9999	999	27	999	99	99
2016	6	8	4	21	999	99	99	0.44	9.09	3.43	70	9999	999	27	999	99	99
2016	6	8	4	51	999	99	99	0.43	8.33	3.39	66	9999	999	27.2	999	99	99
2016	6	8	5	21	999	99	99	0.46	8.33	3.44	66	9999	999	27.3	999	99	99
2016	6	8	5	51	999	99	99	0.48	13.33	3.41	74	9999	999	27.3	999	99	99
2016	6	8	6	51	999	99	99	0.47	9.09	3.37	73	9999	999	27.3	999	99	99
2016	6	8	7	21	999	99	99	0.47	9.09	3.51	67	9999	999	27.2	999	99	99
2016	6	8	7	51	999	99	99	0.45	9.09	3.57	71	9999	999	27.2	999	99	99
2016	6	8	8	21	999	99	99	0.45	11.11	3.47	69	9999	999	27.2	999	99	99
2016	6	8	8	51	999	99	99	0.45	9.09	3.62	73	9999	999	27.2	999	99	99
2016	6	8	9	21	999	99	99	0.48	9.09	3.7	73	9999	999	27.2	999	99	99
2016	6	8	9	51	999	99	99	0.52	3.57	3.74	130	9999	999	27.3	999	99	99
2016	6	8	10	21	999	99	99	0.48	3.7	3.6	132	9999	999	27.2	999	99	99
2016	6	8	11	51	999	99	99	0.5	3.33	3.51	132	9999	999	27.2	999	99	99
2016	6	8	12	21	999	99	99	0.51	3.45	3.51	130	9999	999	27.2	999	99	99
2016	6	8	12	51	999	99	99	0.5	4.76	3.51	112	9999	999	27.2	999	99	99
2016	6	8	13	21	999	99	99	0.48	4	3.66	129	9999	999	27.3	999	99	99
2016	6	8	13	51	999	99	99	0.47	4.76	3.82	99	9999	999	27.3	999	99	99
2016	6	8	14	21	999	99	99	0.47	4.35	3.89	118	9999	999	27.4	999	99	99
2016	6	8	14	51	999	99	99	0.47	5.88	4.07	57	9999	999	27.5	999	99	99
2016	6	8	15	21	999	99	99	0.48	4.35	4.1	133	9999	999	27.4	999	99	99
2016	6	8	15	51	999	99	99	0.46	6.25	4.17	29	9999	999	27.4	999	99	99
2016	6	8	16	21	999	99	99	0.46	5.88	4.11	49	9999	999	27.4	999	99	99
2016	6	8	17	21	999	99	99	0.38	5.56	4.28	49	9999	999	27.4	999	99	99
2016	6	8	17	51	999	99	99	0.38	6.67	4.6	38	9999	999	27.4	999	99	99
2016	6	8	18	21	999	99	99	0.39	6.25	4.61	42	9999	999	27.4	999	99	99
2016	6	8	18	51	999	99	99	0.41	7.14	4.6	32	9999	999	27.4	999	99	99
2016	6	8	19	21	999	99	99	0.4	6.67	4.55	32	9999	999	27.4	999	99	99
2016	6	8	19	51	999	99	99	0.38	9.09	4.38	69	9999	999	27.5	999	99	99
2016	6	8	20	21	999	99	99	0.37	6.67	4.44	33	9999	999	27.5	999	99	99
2016	6	8	20	51	999	99	99	0.38	6.67	4.56	46	9999	999	27.5	999	99	99
2016	6	8	21	21	999	99	99	0.4	6.67	4.28	35	9999	999	27.5	999	99	99
2016	6	8	21	51	999	99	99	0.37	7.14	4.2	46	9999	999	27.6	999	99	99
2016	6	8	22	21	999	99	99	0.37	6.67	4.3	36	9999	999	27.6	999	99	99
2016	6	8	22	51	999	99	99	0.35	8.33	4.57	39	9999	999	27.6	999	99	99
2016	6	8	23	21	999	99	99	0.33	8.33	4.58	47	9999	999	27.5	999	99	99
2016	6	8	23	51	999	99	99	0.35	6.67	4.47	36	9999	999	27.5	999	99	99
2016	6	9	0	21	999	99	99	0.37	6.67	3.79	33	9999	999	27.6	999	99	99
2016	6	9	0	51	999	99	99	0.38	6.67	3.83	35	9999	999	27.5	999	99	99
2016	6	9	1	21	999	99	99	0.39	7.69	3.52	50	9999	999	27.5	999	99	99
2016	6	9	1	51	999	99	99	0.43	6.67	3.52	28	9999	999	27.5	999	99	99
2016	6	9	2	21	999	99	99	0.46	2.86	3.3	177	9999	999	27.4	999	99	99
2016	6	9	2	51	999	99	99	0.46	6.67	3.45	28	9999	999	27.4	999	99	99
2016	6	9	3	21	999	99	99	0.47	6.67	3.39	29	9999	999	27.4	999	99	99
2016	6	9	3	51	999	99	99	0.47	6.67	3.41	35	9999	999	27.3	999	99	99
2016	6	9	4	21	999	99	99	0.47	3.03	3.39	163	9999	999	27.3	999	99	99
2016	6	9	4	51	999	99	99	0.44	3.12	3.26	163	9999	999	27.3	999	99	99
2016	6	9	5	21	999	99	99	0.41	7.69	3.6	43	9999	999	27.4	999	99	99
2016	6	9	5	51	999	99	99	0.4	6.67	3.62	35	9999	999	27.3	999	99	99
2016	6	9	6	21	999	99	99	0.41	6.25	3.45	32	9999	999	27.4	999	99	99
2016	6	9	6	51	999	99	99	0.43	6.25	3.22	38	9999	999	27.4	999	99	99
2016	6	9	7	21	999	99	99	0.42	4	3.36	129	9999	999	27.4	999	99	99
2016	6	9	7	51	999	99	99	0.43	3.57	3.65	135	9999	999	27.5	999	99	99
2016	6	9	8	21	999	99	99	0.39	3.57	3.73	139	9999	999	27.5	999	99	99
2016	6	9	8	51	999	99	99	0.38	3.45	3.83	139	9999	999	27.5	999	99	99
2016	6	9	9	21	999	99	99	0.38	5.88	4.01	43	9999	999	27.5	999	99	99
2016	6	9	9	51	999	99	99	0.36	3.45	3.8	135	9999	999	27.5	999	99	99
2016	6	9	10	21	999	99	99	0.38	3.23	4.03	133	9999	999	27.5	999	99	99
2016	6	9	10	51	999	99	99	0.35	3.33	3.67	149	9999	999	27.5	999	99	99
2016	6	9	11	21	999	99	99	0.38	9.09	3.36	71	9999	999	27.4	999	99	99
2016	6	9	11	51	999	99	99	0.4	9.09	3.29	56	9999	999	27.4	999	99	99
2016	6	9	12	21	999	99	99	0.36	7.14	3.58	63	9999	999	27.4	999	99	99
2016	6	9	12	51	999	99	99	0.35	8.33	3.51	73	9999	999	27.5	999	99	99
2016	6	9	13	21	999	99	99	0.34	11.11	3.39	57	9999	999	27.5	999	99	99
2016	6	9	13	51	999	99	99	0.36	11.76	3.25	56	9999	999	27.5	999	99	99
2016	6	9	14	21	999	99	99	0.35	9.09	3.68	69	9999	999	27.5	999	99	99
2016	6	9	14	51	999	99	99	0.29	7.69	4.11	62	9999	999	27.7	999	99	99
2016	6	9	15	21	999	99	99	0.28	9.88	4.25	54	9999	999	27.7	999	99	99
2016	6	9	15	51	999	99	99	0.3	9.09	4.65	74	9999	999	27.8	999	99	99
2016	6	9	16	51	999	99	99	0.3	7.69	4.44	64	9999	999	27.9	999	99	99
2016	6	9	17	21	999	99	99	0.28	11.11	4.68	59	9999	999	27.9	999	99	99
2016	6	9	17	51	999	99	99	0.31	9.09	4.97	70	9999	999	27.8	999	99	99
2016	6	9	18	21	999	99	99	0.28	7.69	4.55	70	9999	999	27.8	999	99	99
2016	6	9	18	51	999	99	99	0.34	7.69	3.28	59	9999	999	27.6	999	99	99
2016	6	9	19	21	999	99	99	0.39	9.09	3.09	71	9999	999	27.5	999	99	99
2016	6	9	19	51	999	99	99	0.36	7.69	3.3	66	9999	999	27.5	999	99	99
2016	6	9	20	21	999	99	99	0.39	9.09	3.54	64	9999	999	27.5	999	99	99
2016	6	9	20	51	999	99	99	0.33	9.09	3.59	73	9999	999	27.5	999	99	99
2016	6	9	21	21	999	99	99	0.33	7.14	4.31	64	9999	999	27.6	999	99	99
2016	6	9	21	51	999	99	99	0.29	7.14	4.37	63	9999	999	27.6	999	99	99
2016	6	9	22	21	999	99	99	0.31	6.67	3.91	57	9999	999	27.6	999	99	99
2016	6	9	22	51	999	99	99	0.37	7.69	3.27	59	9999	999	27.6	999	99	99
2016	6	9	23	21	999	99	99	0.43	2.22	2.89	132	9999	999	27.6	999	99	99
2016	6	9	23	51	999	99	99	0.47	2.63	3.02	139	9999	999	27.5	999	99	99
2016	6	10	0	21	999	99	99	0.53	2.78	2.92	143	9999	999	27.5	999	99	99
2016	6	10	0	51	999	99	99	0.58	2.94	2.93	144	9999	999	27.4	999	99	99
2016	6	10	1	21	999	99	99	0.65	3.12	3.06	142	9999	999	27.4	999	99	99
2016	6	10	1	51	999	99	99	0.67	3.23	3.09	149	9999	999	27.4	999	99	99
2016	6	10	2	21	999	99	99	0.72	3.23	3.16	133	9999	999	27.4	999	99	99
2016	6	10	2	51	999	99	99	0.67	3.12	3.23	142	9999	999	27.4	999	99	99
2016	6	10	3	21	999	99	99	0.68	3.45	3.25	121	9999	999	27.4	999	99	99
2016	6	10	3	51	999	99	99	0.62	3.03	3.16	142	9999	999	27.3	999	99	99
2016	6	10	4	21	999	99	99	0.58	3.33	3.23	122	9999	999	27.3	999	99	99
2016	6	10	4	51	999	99	99	0.55	2.86	3.15	143	9999	999	27.3	999	99	99
2016	6	10	5	21	999	99	99	0.5	3.03	3.24	133	9999	999	27.4	999	99	99
2016	6	10	5	51	999	99	99	0.48	3.45	3.29	101	9999	999	27.3	999	99	99
2016	6	10	6	21	999	99	99	0.45	3.45	3.38	90	9999	999	27.3	999	99	99
2016	6	10	6	51	999	99	99	0.42	3.57	3.55	90	9999	999	27.3	999	99	99
2016	6	10	7	21	999	99	99	0.41	3.57	3.75	95	9999	999	27.3	999	99	99
2016	6	10	7	51	999	99	99	0.39	3.45	3.76	99	9999	999	27.3	999	99	99
2016	6	10	8	21	999	99	99	0.4	3.33	3.73	111	9999	999	27.3	999	99	99
2016	6	10	8	51	999	99	99	0.39	3.57	3.53	95	9999	999	27.3	999	99	99
2016	6	10	9	21	999	99	99	0.41	3.45	3.31	105	9999	999	27.2	999	99	99
2016	6	10	9	51	999	99	99	0.4	3.45	3.3	107	9999	999	27.2	999	99	99
2016	6	10	10	21	999	99	99	0.4	3.45	3.12	111	9999	999	27.2	999	99	99
2016	6	10	10	51	999	99	99	0.39	3.12	3.12	125	9999	999	27.2	999	99	99
2016	6	10	11	51	999	99	99	0.39	3.12	2.99	121	9999	999	27.2	999	99	99
2016	6	10	12	21	999	99	99	0.43	3.57	3.13	123	9999	999	27.2	999	99	99
2016	6	10	12	51	999	99	99	0.4	3.57	3.04	119	9999	999	27.2	999	99	99
2016	6	10	13	21	999	99	99	0.44	3.57	3.11	125	9999	999	27.2	999	99	99
2016	6	10	13	51	999	99	99	0.4	3.57	3.14	118	9999	999	27.3	999	99	99
2016	6	10	14	21	999	99	99	0.39	3.57	3.34	126	9999	999	27.4	999	99	99
2016	6	10	14	51	999	99	99	0.39	7.69	3.68	76	9999	999	27.5	999	99	99
